-454.34531	-452.33182	-450.31937	-448.35376	-446.41489	-444.48566	-442.61502	-440.73697	-438.92041	-437.10779	-435.3197	-433.57309	-431.84775	-430.1315	-428.4574	-426.8038	-425.17917	-423.58209	-422.00507	-420.46082	-418.94388	-417.44092	-415.96854	-414.53458	-413.11804	-411.7157	-410.33243	-408.9993	-407.67545	-406.37878	-405.10437	-403.86688	-402.63879	-401.43481	-400.2717	-399.12323	-397.99548	-396.90527	-395.8259	-394.77631	-393.75299	-392.74939	-391.77356	-390.81985	-389.8941	-388.99014	-388.108	-387.246	-386.42062	-385.60962	-384.82166	-384.05975	-383.328	-382.61111	-381.92209	-381.26181	-380.62103	-379.9978	-379.40967	-378.8476	-378.30286	-377.77835	-377.28116	-376.80142	-376.35706	-375.94	-375.53754	-375.15845	-374.80026	-374.47345	-374.17191	-373.88776	-373.6373	-373.41135	-373.20596	-373.02393	-372.86356	-372.73099	-372.6254	-372.54294	-372.48843	-372.46091	-372.4469	-372.4682	-372.50507	-372.57495	-372.67355	-372.78882	-372.93417	-373.10861	-373.30392	-373.52267	-373.77435	-374.03958	-374.34238	-374.67014	-375.02057	-375.39984	-375.79364	-376.2254	-376.68478	-377.15985	-377.66449	-378.19998	-378.75949	-379.34039	-379.94879	-380.59677	-381.25061	-381.94623	-382.655	-383.39441	-384.16299	-384.96039	-385.77835	-386.62564	-387.48911	-388.39197	-389.3136	-390.27069	-391.24371	-392.24121	-393.27664	-394.32074	-395.39893	-396.50937	-397.63977	-398.79596	-399.98105	-401.19031	-402.42776	-403.68988	-404.96829	-406.28915	-407.62848	-408.99112	-410.37753	-411.79523	-413.23328	-414.70096	-416.19876	-417.71594	-419.25793	-420.83197	-422.42477	-424.05325	-425.69031	-427.36438	-429.06174	-430.78024	-432.5423	-434.2988	-436.12653	-437.94006	-439.80557	-441.67877	-443.58087	-445.51385	-447.46997	-449.45349	-451.45709
-452.18213	-450.13208	-448.14355	-446.15741	-444.21561	-442.30109	-440.39691	-438.55524	-436.7023	-434.9007	-433.12222	-431.35791	-429.6264	-427.92871	-426.23535	-424.58414	-422.96146	-421.36752	-419.78976	-418.24429	-416.72351	-415.2196	-413.74332	-412.30573	-410.88568	-409.49136	-408.10895	-406.76019	-405.44183	-404.15048	-402.87296	-401.6322	-400.40781	-399.19907	-398.03116	-396.88394	-395.75757	-394.65833	-393.59003	-392.53323	-391.51193	-390.50702	-389.52567	-388.58093	-387.6463	-386.74844	-385.8623	-385.00412	-384.17358	-383.36871	-382.57672	-381.82117	-381.08524	-380.36615	-379.67856	-379.01157	-378.37344	-377.75339	-377.16116	-376.59494	-376.05396	-375.53506	-375.03308	-374.55582	-374.11133	-373.69263	-373.29544	-372.91821	-372.56451	-372.23196	-371.9277	-371.64981	-371.40039	-371.17114	-370.96735	-370.78928	-370.62988	-370.49988	-370.39581	-370.31366	-370.26019	-370.23026	-370.2215	-370.23935	-370.28232	-370.34982	-370.44772	-370.56653	-370.71503	-370.89108	-371.0892	-371.31296	-371.5575	-371.8288	-372.13498	-372.46277	-372.81232	-373.18939	-373.58948	-374.02377	-374.47665	-374.96011	-375.46509	-376.00198	-376.56073	-377.14575	-377.76221	-378.39774	-379.06012	-379.75723	-380.46777	-381.20929	-381.97934	-382.77701	-383.59302	-384.44498	-385.3157	-386.2157	-387.13681	-388.09094	-389.06558	-390.07001	-391.09586	-392.14874	-393.22818	-394.33795	-395.46768	-396.62781	-397.81601	-399.02493	-400.26041	-401.51834	-402.81265	-404.12756	-405.45572	-406.8255	-408.22421	-409.63873	-411.07776	-412.548	-414.03699	-415.55255	-417.10403	-418.66586	-420.26523	-421.88782	-423.53705	-425.21402	-426.91162	-428.63522	-430.37909	-432.16797	-433.95926	-435.80447	-437.63953	-439.53146	-441.43188	-443.36026	-445.31732	-447.29724	-449.31323
-450.00143	-447.98718	-445.96689	-444.00806	-442.04694	-440.12827	-438.24048	-436.37	-434.54498	-432.72397	-430.93835	-429.18161	-427.45123	-425.74661	-424.06363	-422.40427	-420.77335	-419.17307	-417.60727	-416.0571	-414.52887	-413.03363	-411.54956	-410.10962	-408.67889	-407.29041	-405.91855	-404.55823	-403.2431	-401.94958	-400.67822	-399.41998	-398.20459	-396.99878	-395.82513	-394.67361	-393.55731	-392.45078	-391.38043	-390.32486	-389.30368	-388.29831	-387.31497	-386.36813	-385.42999	-384.53229	-383.64767	-382.79108	-381.95633	-381.15091	-380.36243	-379.60062	-378.86609	-378.15567	-377.46405	-376.79865	-376.16248	-375.54126	-374.94666	-374.38187	-373.83878	-373.3233	-372.82199	-372.3461	-371.90152	-371.47989	-371.08084	-370.7092	-370.35751	-370.02655	-369.71927	-369.44629	-369.19238	-368.96494	-368.76147	-368.57959	-368.42703	-368.2963	-368.1926	-368.11331	-368.05896	-368.03113	-368.02737	-368.04163	-368.08868	-368.15546	-368.25595	-368.38013	-368.52991	-368.7001	-368.90335	-369.12717	-369.37314	-369.6506	-369.94971	-370.28412	-370.63806	-371.00851	-371.41797	-371.85196	-372.30423	-372.78616	-373.30139	-373.83447	-374.39908	-374.98352	-375.59949	-376.23367	-376.90457	-377.59341	-378.31009	-379.05414	-379.82571	-380.61993	-381.44421	-382.2944	-383.16714	-384.06854	-384.99677	-385.94431	-386.92123	-387.92743	-388.95279	-390.00806	-391.09155	-392.19861	-393.32983	-394.4939	-395.67953	-396.88559	-398.12387	-399.39185	-400.67963	-401.98837	-403.3295	-404.69699	-406.08472	-407.49835	-408.94525	-410.41608	-411.90326	-413.42993	-414.96866	-416.5448	-418.1449	-419.76398	-421.41837	-423.08157	-424.78833	-426.5069	-428.26587	-430.0329	-431.85272	-433.66843	-435.53189	-437.396	-439.31348	-441.23169	-443.19553	-445.17508	-447.18231
-447.8812	-445.83801	-443.85245	-441.87042	-439.91513	-437.99994	-436.09845	-434.24396	-432.39297	-430.58221	-428.80103	-427.03683	-425.30118	-423.59433	-421.90933	-420.25137	-418.62344	-417.01727	-415.43906	-413.90167	-412.37164	-410.86798	-409.39496	-407.94016	-406.51791	-405.12448	-403.75714	-402.39502	-401.07562	-399.77969	-398.50446	-397.24936	-396.0318	-394.83301	-393.65134	-392.50562	-391.38092	-390.27496	-389.19724	-388.15048	-387.11786	-386.11795	-385.13943	-384.18323	-383.25781	-382.34637	-381.47165	-380.61105	-379.77679	-378.96747	-378.18375	-377.41708	-376.68118	-375.97223	-375.27579	-374.61227	-373.97501	-373.36166	-372.76608	-372.1972	-371.65585	-371.14105	-370.64142	-370.16406	-369.71976	-369.29562	-368.89886	-368.53	-368.17908	-367.84924	-367.54388	-367.26779	-367.01602	-366.78906	-366.5863	-366.40753	-366.25327	-366.12341	-366.01962	-365.9433	-365.89166	-365.86496	-365.86096	-365.87869	-365.92752	-365.99585	-366.09531	-366.22226	-366.37296	-366.54852	-366.7468	-366.96957	-367.22076	-367.50159	-367.80283	-368.13672	-368.4877	-368.8652	-369.27182	-369.7106	-370.16595	-370.64545	-371.16278	-371.69559	-372.26132	-372.85196	-373.46515	-374.09949	-374.77441	-375.46899	-376.18439	-376.93179	-377.70178	-378.49609	-379.32483	-380.16986	-381.04996	-381.95071	-382.87936	-383.83099	-384.80936	-385.81058	-386.83823	-387.89981	-388.98209	-390.08981	-391.22495	-392.3862	-393.56934	-394.78296	-396.0192	-397.28949	-398.57544	-399.88483	-401.2345	-402.59241	-403.98022	-405.409	-406.85223	-408.31024	-409.81219	-411.3309	-412.87729	-414.45633	-416.0444	-417.6684	-419.31461	-420.99646	-422.69263	-424.42322	-426.16019	-427.95541	-429.7486	-431.58557	-433.43079	-435.32297	-437.20877	-439.14966	-441.0993	-443.08789	-445.09601
-445.78967	-443.75076	-441.73975	-439.76749	-437.82019	-435.88464	-434.00113	-432.12198	-430.29163	-428.46597	-426.68628	-424.92422	-423.1832	-421.47879	-419.79327	-418.13586	-416.50015	-414.90097	-413.32254	-411.76642	-410.24911	-408.74231	-407.26285	-405.81192	-404.39062	-402.98987	-401.61966	-400.2739	-398.93997	-397.64468	-396.36755	-395.11111	-393.88101	-392.69211	-391.51532	-390.3606	-389.2359	-388.13907	-387.05161	-386.00366	-384.97488	-383.97305	-382.99371	-382.03104	-381.1076	-380.19614	-379.31921	-378.46033	-377.62451	-376.81567	-376.03244	-375.26572	-374.53159	-373.81943	-373.12949	-372.46188	-371.82474	-371.21201	-370.61453	-370.04315	-369.50388	-368.99176	-368.49219	-368.01324	-367.57098	-367.14517	-366.75137	-366.38132	-366.03067	-365.70331	-365.40228	-365.12189	-364.87454	-364.64496	-364.44595	-364.26797	-364.11377	-363.9852	-363.88242	-363.80634	-363.75519	-363.72858	-363.72369	-363.74582	-363.79364	-363.86844	-363.96881	-364.09344	-364.24756	-364.4252	-364.62497	-364.84833	-365.10095	-365.3819	-365.68536	-366.01859	-366.37234	-366.75381	-367.16675	-367.59668	-368.05756	-368.54364	-369.05566	-369.59583	-370.1564	-370.75229	-371.36435	-372.00763	-372.67477	-373.37546	-374.09116	-374.83548	-375.61029	-376.40634	-377.23645	-378.08496	-378.96454	-379.86121	-380.79486	-381.74258	-382.72418	-383.72748	-384.76056	-385.81802	-386.90509	-388.01382	-389.14603	-390.3049	-391.49496	-392.71469	-393.94888	-395.21582	-396.50241	-397.81335	-399.15442	-400.52423	-401.92197	-403.33566	-404.77847	-406.25449	-407.7377	-409.26651	-410.81445	-412.37839	-413.98444	-415.60367	-417.25708	-418.93506	-420.63422	-422.35364	-424.11447	-425.87274	-427.69193	-429.51331	-431.37949	-433.23422	-435.15945	-437.07907	-439.03604	-441.02698	-443.01651
-443.72803	-441.68924	-439.67865	-437.69745	-435.7388	-433.83002	-431.90945	-430.05804	-428.20261	-426.39764	-424.60345	-422.83862	-421.09863	-419.38882	-417.70636	-416.04211	-414.41803	-412.8031	-411.23108	-409.67709	-408.14349	-406.65433	-405.16879	-403.70724	-402.28738	-400.89087	-399.51337	-398.16162	-396.83441	-395.53677	-394.25601	-393.01379	-391.77002	-390.57974	-389.39935	-388.25104	-387.11874	-386.0285	-384.94131	-383.88864	-382.86093	-381.85178	-380.87796	-379.91324	-378.98849	-378.08334	-377.19757	-376.34521	-375.50836	-374.69821	-373.91394	-373.14865	-372.41177	-371.70111	-371.01279	-370.34238	-369.70413	-369.0903	-368.49472	-367.92545	-367.38394	-366.86505	-366.37418	-365.90149	-365.45187	-365.02744	-364.63062	-364.2627	-363.91431	-363.5899	-363.2901	-363.01132	-362.75735	-362.53424	-362.33383	-362.15799	-362.00378	-361.87613	-361.77509	-361.70029	-361.64871	-361.62222	-361.62195	-361.6452	-361.69543	-361.76984	-361.87097	-361.99799	-362.15323	-362.32709	-362.53152	-362.7565	-363.01443	-363.29486	-363.60205	-363.93515	-364.28635	-364.67081	-365.08115	-365.51834	-365.97653	-366.47101	-366.97714	-367.51999	-368.08673	-368.68234	-369.29663	-369.9408	-370.61234	-371.3063	-372.02673	-372.77353	-373.54602	-374.34772	-375.17532	-376.02725	-376.90881	-377.8093	-378.73672	-379.69269	-380.67337	-381.67789	-382.70923	-383.77222	-384.85532	-385.96506	-387.10538	-388.26663	-389.45425	-390.66992	-391.90729	-393.16922	-394.46091	-395.77908	-397.11313	-398.49179	-399.88147	-401.29944	-402.7424	-404.20996	-405.70212	-407.22736	-408.76999	-410.34991	-411.9408	-413.57004	-415.22119	-416.90207	-418.59598	-420.3266	-422.0723	-423.85574	-425.6442	-427.48724	-429.32706	-431.22604	-433.11273	-435.0451	-437.00739	-438.97821	-440.99911
-441.69586	-439.65225	-437.64011	-435.66724	-433.70404	-431.77121	-429.88779	-427.99161	-426.16647	-424.33362	-422.55264	-420.7825	-419.04495	-417.33615	-415.646	-413.99033	-412.35413	-410.74402	-409.16336	-407.61758	-406.0871	-404.57956	-403.10297	-401.6395	-400.20615	-398.82071	-397.44705	-396.09012	-394.75809	-393.45981	-392.18576	-390.93491	-389.7048	-388.50168	-387.32663	-386.16965	-385.04135	-383.94107	-382.86624	-381.80185	-380.77963	-379.76495	-378.79172	-377.83511	-376.9006	-375.99567	-375.10681	-374.2576	-373.41895	-372.6087	-371.82523	-371.06482	-370.32007	-369.61111	-368.92368	-368.25519	-367.61429	-367.0007	-366.41071	-365.83722	-365.29486	-364.77817	-364.28635	-363.81747	-363.36444	-362.9408	-362.54703	-362.17514	-361.82932	-361.50558	-361.20886	-360.92999	-360.67975	-360.45242	-360.25101	-360.07812	-359.92679	-359.80008	-359.69888	-359.62451	-359.57455	-359.54926	-359.54758	-359.57611	-359.62677	-359.70325	-359.80515	-359.9321	-360.08899	-360.26813	-360.46701	-360.69754	-360.95657	-361.24039	-361.54181	-361.879	-362.23587	-362.62485	-363.03482	-363.47125	-363.93213	-364.42346	-364.94025	-365.4751	-366.04944	-366.63834	-367.25815	-367.90295	-368.57742	-369.27097	-369.9928	-370.74323	-371.51764	-372.31998	-373.14624	-374.0015	-374.87805	-375.78519	-376.71268	-377.6716	-378.65219	-379.65869	-380.69177	-381.75238	-382.83801	-383.95221	-385.09033	-386.2536	-387.44165	-388.655	-389.89496	-391.16263	-392.44861	-393.76743	-395.10913	-396.478	-397.86826	-399.29285	-400.72574	-402.20316	-403.69998	-405.21863	-406.77542	-408.34384	-409.94357	-411.56738	-413.21851	-414.89755	-416.59564	-418.32025	-420.07626	-421.84525	-423.65662	-425.47513	-427.34253	-429.20831	-431.11996	-433.04428	-435.00592	-436.99719	-438.99475
-439.7023	-437.65433	-435.63812	-433.65259	-431.70547	-429.76755	-427.86206	-426.00336	-424.13251	-422.33295	-420.53183	-418.76608	-417.02753	-415.31079	-413.62488	-411.9552	-410.33078	-408.71609	-407.14169	-405.57925	-404.05722	-402.54755	-401.06631	-399.61264	-398.17645	-396.77255	-395.4007	-394.05057	-392.72406	-391.40933	-390.13953	-388.88879	-387.6665	-386.45239	-385.27811	-384.11948	-382.99069	-381.8877	-380.81238	-379.75217	-378.72757	-377.71945	-376.7355	-375.78033	-374.84491	-373.94244	-373.05719	-372.19611	-371.36346	-370.54999	-369.76733	-369.00674	-368.26584	-367.55096	-366.86661	-366.20139	-365.55637	-364.94318	-364.3504	-363.784	-363.23737	-362.72009	-362.22534	-361.75967	-361.314	-360.88715	-360.4931	-360.12277	-359.77423	-359.45499	-359.15607	-358.87967	-358.62872	-358.40485	-358.20343	-358.03125	-357.88196	-357.75644	-357.65588	-357.58069	-357.53137	-357.50662	-357.50833	-357.53693	-357.59091	-357.66922	-357.76968	-357.90042	-358.05637	-358.23489	-358.43481	-358.67081	-358.92859	-359.21347	-359.51987	-359.8493	-360.21704	-360.60336	-361.01224	-361.45267	-361.91852	-362.40775	-362.92545	-363.46585	-364.03955	-364.63037	-365.25034	-365.89755	-366.5705	-367.26672	-367.99493	-368.74036	-369.52026	-370.32217	-371.1506	-372.00525	-372.88614	-373.79138	-374.72153	-375.68115	-376.66003	-377.67078	-378.70203	-379.76578	-380.84897	-381.96848	-383.10806	-384.26508	-385.45605	-386.67151	-387.91675	-389.17703	-390.46213	-391.7894	-393.12961	-394.49387	-395.89633	-397.31076	-398.75201	-400.22467	-401.72409	-403.25195	-404.79611	-406.37204	-407.97501	-409.59286	-411.24826	-412.92084	-414.62384	-416.35208	-418.10123	-419.88211	-421.68164	-423.50986	-425.36316	-427.25128	-429.14334	-431.07864	-433.0448	-435.01999	-437.02621
-437.73441	-435.69666	-433.66824	-431.68329	-429.71967	-427.79944	-425.8884	-424.00342	-422.16592	-420.3287	-418.54865	-416.77228	-415.0293	-413.32343	-411.62344	-409.96909	-408.32266	-406.72308	-405.1384	-403.58603	-402.04874	-400.5448	-399.06519	-397.60422	-396.17572	-394.76752	-393.39087	-392.04443	-390.71555	-389.40619	-388.1254	-386.87488	-385.65359	-384.43988	-383.26306	-382.10434	-380.98077	-379.8718	-378.79285	-377.73761	-376.70251	-375.69739	-374.71457	-373.7587	-372.82544	-371.91684	-371.03607	-370.17072	-369.3403	-368.53	-367.74265	-366.97958	-366.2471	-365.52664	-364.84052	-364.17749	-363.53	-362.91571	-362.32639	-361.76157	-361.21054	-360.69431	-360.20074	-359.73618	-359.2908	-358.86429	-358.46951	-358.09781	-357.75183	-357.43198	-357.13593	-356.86139	-356.6106	-356.38934	-356.18857	-356.01413	-355.86438	-355.73944	-355.64108	-355.56842	-355.51953	-355.49725	-355.50098	-355.52869	-355.58334	-355.66208	-355.76767	-355.89844	-356.05444	-356.23315	-356.43753	-356.67328	-356.93262	-357.21881	-357.52817	-357.85913	-358.22543	-358.61124	-359.02719	-359.46329	-359.93103	-360.42548	-360.94312	-361.48517	-362.05881	-362.6539	-363.27377	-363.92151	-364.59448	-365.29324	-366.02148	-366.77237	-367.55121	-368.35132	-369.18582	-370.03894	-370.92392	-371.82953	-372.76193	-373.72031	-374.70068	-375.70853	-376.74844	-377.80923	-378.89728	-380.01276	-381.14462	-382.3107	-383.50244	-384.72412	-385.96292	-387.22198	-388.52356	-389.83932	-391.17914	-392.5545	-393.94818	-395.36044	-396.80756	-398.2753	-399.77936	-401.30136	-402.84933	-404.42679	-406.02322	-407.65387	-409.30179	-410.98138	-412.68271	-414.40689	-416.16095	-417.93588	-419.74744	-421.56723	-423.4314	-425.29916	-427.21411	-429.14523	-431.09848	-433.08463	-435.08716
-435.79883	-433.75439	-431.73703	-429.7489	-427.78894	-425.84402	-423.94226	-422.05914	-420.19943	-418.39249	-416.58508	-414.81659	-413.07184	-411.35666	-409.67038	-408.00143	-406.36606	-404.75253	-403.1745	-401.61307	-400.08575	-398.56882	-397.09518	-395.63867	-394.19556	-392.79315	-391.41553	-390.06064	-388.7341	-387.43219	-386.146	-384.89261	-383.659	-382.46368	-381.27264	-380.12375	-378.99313	-377.88611	-376.80338	-375.74994	-374.70993	-373.70966	-372.72531	-371.76801	-370.8389	-369.92313	-369.04599	-368.1796	-367.34616	-366.53641	-365.74673	-364.98883	-364.25049	-363.53134	-362.8486	-362.18015	-361.54007	-360.92261	-360.33139	-359.76688	-359.21985	-358.70129	-358.20886	-357.74414	-357.29861	-356.87552	-356.47864	-356.10641	-355.7623	-355.44022	-355.14423	-354.87109	-354.62466	-354.40204	-354.20383	-354.03049	-353.88208	-353.7594	-353.66238	-353.5889	-353.53992	-353.5199	-353.52426	-353.55359	-353.60822	-353.68997	-353.793	-353.92758	-354.08289	-354.2655	-354.47296	-354.70825	-354.97064	-355.25494	-355.56299	-355.89935	-356.2673	-356.65488	-357.0723	-357.51132	-357.97754	-358.47278	-358.98846	-359.53726	-360.10767	-360.70532	-361.33084	-361.97934	-362.65137	-363.35587	-364.08109	-364.83646	-365.61356	-366.41833	-367.25122	-368.10568	-368.99088	-369.89392	-370.83047	-371.78152	-372.77173	-373.78375	-374.82373	-375.88248	-376.97211	-378.08347	-379.22159	-380.39142	-381.58151	-382.8002	-384.0369	-385.30771	-386.59915	-387.91519	-389.26965	-390.63397	-392.02347	-393.44733	-394.88315	-396.36551	-397.86053	-399.38547	-400.94519	-402.5061	-404.11826	-405.73456	-407.39218	-409.07288	-410.76996	-412.49844	-414.25317	-416.03122	-417.83646	-419.66611	-421.50623	-423.39148	-425.30743	-427.229	-429.18622	-431.16525	-433.16901
