32.497105	32.155869	31.825087	31.489471	31.173727	30.841972	30.533432	30.218409	29.908844	29.597906	29.309437	29.003199	28.710844	28.430006	28.146461	27.862423	27.587606	27.31583	27.050121	26.786119	26.529549	26.277578	26.024782	25.769392	25.527388	25.291176	25.05488	24.826736	24.588331	24.372856	24.147213	23.934219	23.719107	23.517817	23.3036	23.10618	22.905769	22.711529	22.522755	22.335123	22.153126	21.968792	21.800213	21.630203	21.452471	21.298115	21.133001	20.97608	20.829781	20.677633	20.534851	20.399614	20.257048	20.123545	19.995848	19.874348	19.753799	19.635466	19.525394	19.418247	19.312082	19.212591	19.118246	19.02739	18.942293	18.855448	18.775154	18.704159	18.6357	18.573799	18.506804	18.450462	18.398241	18.348705	18.301867	18.260466	18.225462	18.19651	18.169497	18.144356	18.126139	18.108522	18.098684	18.090776	18.088173	18.091398	18.096636	18.105083	18.119831	18.135504	18.155481	18.181103	18.207767	18.245941	18.283579	18.322426	18.369207	18.415192	18.471043	18.53113	18.589901	18.654722	18.724083	18.797741	18.875376	18.956083	19.043077	19.128744	19.222691	19.320229	19.417612	19.521624	19.63364	19.737576	19.862921	19.979717	20.103624	20.234346	20.358456	20.502457	20.632626	20.781677	20.927893	21.076645	21.234579	21.39197	21.553373	21.722761	21.898592	22.071774	22.252462	22.432863	22.617434	22.813517	23.006647	23.204645	23.410915	23.622341	23.833611	24.045652	24.265102	24.49246	24.716461	24.955761	25.194265	25.431032	25.679741	25.922121	26.176636	26.428427	26.696598	26.965467	27.224854	27.506338	27.783966	28.069025	28.35585	28.64333	28.942162	29.240746	29.546431
32.075203	31.748796	31.412134	31.08382	30.751316	30.443081	30.123425	29.805504	29.506067	29.19936	28.895277	28.600473	28.299091	28.019999	27.740385	27.462742	27.186802	26.914295	26.651419	26.383577	26.128202	25.875576	25.620735	25.375235	25.129627	24.891634	24.660355	24.429821	24.200346	23.974636	23.755543	23.542135	23.325586	23.124514	22.918459	22.716839	22.523468	22.329266	22.138914	21.94487	21.770309	21.593927	21.418034	21.245777	21.071987	20.914515	20.759062	20.59716	20.451017	20.301003	20.159977	20.023603	19.885756	19.752752	19.628992	19.50876	19.384789	19.268703	19.157766	19.050108	18.947784	18.847296	18.751181	18.66729	18.579548	18.496719	18.412741	18.343058	18.272055	18.21282	18.148073	18.090664	18.042902	17.992756	17.94714	17.907904	17.873417	17.840618	17.812069	17.789021	17.771774	17.758825	17.747326	17.74077	17.739223	17.741648	17.746288	17.757425	17.773767	17.787771	17.807421	17.829832	17.863008	17.897209	17.937082	17.975929	18.022354	18.072186	18.128204	18.185163	18.247242	18.309141	18.383623	18.455284	18.529631	18.612286	18.697779	18.7845	18.875538	18.979113	19.07198	19.180359	19.286787	19.396688	19.516708	19.63061	19.763515	19.885403	20.019207	20.155602	20.287815	20.437531	20.581963	20.73595	20.890751	21.046043	21.209915	21.376734	21.55485	21.726158	21.904131	22.086723	22.275139	22.467907	22.661467	22.857889	23.067415	23.277651	23.485649	23.697412	23.913931	24.140974	24.374363	24.609472	24.842228	25.087349	25.327282	25.57217	25.815228	26.080667	26.338266	26.608461	26.882648	27.151688	27.431402	27.715942	27.99935	28.293571	28.587015	28.888611	29.185949
31.681871	31.334072	31.011234	30.674479	30.355066	30.031387	29.716869	29.407112	29.093513	28.800735	28.494774	28.188168	27.904747	27.615046	27.338137	27.061884	26.794407	26.521029	26.251816	25.989794	25.731461	25.480186	25.23031	24.978884	24.741518	24.499544	24.269487	24.037521	23.814871	23.586811	23.368986	23.157412	22.945946	22.736719	22.53673	22.334084	22.140041	21.943199	21.760849	21.574203	21.394325	21.218225	21.041189	20.875959	20.705994	20.542463	20.391251	20.228249	20.082241	19.937237	19.791636	19.656515	19.521902	19.385134	19.261353	19.140797	19.021606	18.90801	18.795925	18.691856	18.589211	18.486034	18.39303	18.309057	18.221807	18.140171	18.061739	17.988209	17.918215	17.85626	17.795599	17.738525	17.691422	17.643974	17.599232	17.560028	17.524298	17.493132	17.464895	17.442974	17.424938	17.412643	17.402246	17.395584	17.395695	17.397322	17.404547	17.413399	17.42923	17.446878	17.464163	17.491085	17.522564	17.555344	17.595789	17.634295	17.679159	17.733446	17.78949	17.845226	17.907393	17.971684	18.041	18.116074	18.189205	18.275808	18.36097	18.443657	18.542788	18.636578	18.734125	18.844757	18.94701	19.060593	19.175236	19.290977	19.421255	19.545864	19.681265	19.813702	19.957277	20.095901	20.241993	20.394611	20.550966	20.706339	20.873947	21.040947	21.212328	21.381216	21.561834	21.749165	21.93742	22.121975	22.3167	22.522831	22.728783	22.93317	23.141239	23.35318	23.574385	23.801113	24.033903	24.263994	24.502209	24.741453	24.984558	25.224468	25.479738	25.738527	25.994486	26.269714	26.527714	26.80896	27.088711	27.367065	27.654652	27.941555	28.242401	28.532644	28.841602
31.274317	30.945984	30.601168	30.277014	29.954662	29.633141	29.316891	29.001863	28.704346	28.396299	28.10445	27.802704	27.507368	27.227692	26.945084	26.67281	26.396585	26.136915	25.866714	25.598352	25.346203	25.090527	24.840607	24.596586	24.358574	24.114042	23.883524	23.657913	23.430531	23.205002	22.989676	22.774464	22.568533	22.355635	22.156937	21.960005	21.762459	21.577135	21.386713	21.205395	21.020496	20.847059	20.667912	20.507111	20.336725	20.174948	20.019791	19.869534	19.713526	19.5753	19.428469	19.295343	19.158859	19.029745	18.902185	18.783607	18.665682	18.547239	18.438591	18.337601	18.232878	18.13732	18.041271	17.954241	17.870728	17.792038	17.71249	17.638079	17.569613	17.510147	17.448261	17.394278	17.347012	17.299009	17.256527	17.215347	17.180685	17.150681	17.125217	17.102682	17.085264	17.071156	17.063231	17.057287	17.056078	17.058723	17.066973	17.078224	17.09206	17.108925	17.128464	17.153326	17.18642	17.221874	17.259052	17.29941	17.347832	17.398989	17.45491	17.513369	17.571133	17.64052	17.709007	17.782408	17.857685	17.939951	18.027088	18.110332	18.210478	18.300989	18.404848	18.50881	18.612661	18.72961	18.843084	18.964464	19.087608	19.209564	19.346178	19.47736	19.622755	19.76021	19.910418	20.063173	20.214378	20.37299	20.537271	20.705391	20.874186	21.047754	21.231537	21.416067	21.600388	21.787653	21.985518	22.187025	22.390621	22.594584	22.802628	23.019846	23.240215	23.469028	23.692858	23.923407	24.160883	24.398146	24.643282	24.884893	25.140205	25.389557	25.658937	25.915125	26.196114	26.465336	26.748478	27.027887	27.307798	27.600609	27.897198	28.196875	28.489185
30.882956	30.546961	30.214949	29.882698	29.560146	29.242304	28.920916	28.616417	28.30332	28.011869	27.704178	27.419443	27.124811	26.838205	26.557138	26.283426	26.016001	25.740587	25.481422	25.217136	24.957006	24.704264	24.465248	24.214533	23.975365	23.738815	23.502487	23.276407	23.052198	22.833216	22.615112	22.401979	22.194548	21.984623	21.783207	21.590485	21.394407	21.20516	21.017876	20.836798	20.649414	20.486692	20.308008	20.141243	19.977621	19.814569	19.662075	19.511078	19.354671	19.217514	19.075291	18.93606	18.809408	18.678246	18.545456	18.4277	18.314606	18.200733	18.090763	17.9862	17.885996	17.79038	17.693937	17.609812	17.524555	17.448208	17.370304	17.296385	17.228348	17.168545	17.108038	17.054958	17.003017	16.961035	16.916002	16.877062	16.843405	16.81443	16.788561	16.767168	16.750122	16.736973	16.72879	16.723032	16.723204	16.727642	16.733551	16.747133	16.758158	16.775572	16.795769	16.825474	16.857109	16.892275	16.930336	16.971148	17.018431	17.073479	17.125425	17.183218	17.24338	17.312586	17.379705	17.449457	17.532713	17.613237	17.697496	17.787674	17.880682	17.971497	18.076696	18.182512	18.287209	18.400963	18.5151	18.634958	18.757038	18.889036	19.015598	19.149738	19.292555	19.427916	19.583857	19.736189	19.887667	20.045206	20.210709	20.376366	20.542223	20.721846	20.89992	21.082993	21.265636	21.459625	21.656204	21.854933	22.054306	22.260786	22.470926	22.68626	22.912212	23.12793	23.359705	23.596788	23.825838	24.069826	24.304579	24.551086	24.803823	25.063473	25.316933	25.590641	25.85318	26.134424	26.406321	26.686693	26.972197	27.262865	27.556694	27.851601	28.155991
30.491289	30.154175	29.83087	29.493084	29.178476	28.851873	28.541269	28.22117	27.925749	27.614059	27.32781	27.030254	26.74625	26.452696	26.176729	25.904007	25.633797	25.364422	25.095047	24.842646	24.585209	24.326292	24.084404	23.842276	23.600113	23.367571	23.13553	22.90378	22.681351	22.466181	22.24765	22.031712	21.826336	21.622086	21.415314	21.222569	21.030096	20.842905	20.653269	20.478563	20.29479	20.121653	19.95525	19.781096	19.623087	19.462107	19.307817	19.153837	19.002432	18.859882	18.725813	18.585197	18.455196	18.330128	18.204386	18.085001	17.968267	17.857388	17.747517	17.644701	17.542908	17.44865	17.353081	17.271708	17.184361	17.108978	17.03278	16.962027	16.891493	16.829615	16.775238	16.720432	16.671364	16.626474	16.582607	16.544987	16.513908	16.484703	16.458704	16.438047	16.422085	16.409117	16.400372	16.39492	16.395285	16.402071	16.407389	16.418905	16.432201	16.44972	16.472914	16.502262	16.534092	16.56761	16.606543	16.646624	16.695408	16.750629	16.802099	16.859598	16.922712	16.987219	17.060637	17.132061	17.210335	17.291601	17.373127	17.465944	17.555656	17.652006	17.753151	17.861904	17.967016	18.079184	18.192003	18.313881	18.43578	18.564693	18.693865	18.831264	18.967489	19.111826	19.260506	19.411224	19.566099	19.723682	19.884413	20.048347	20.222069	20.396404	20.573044	20.755947	20.941307	21.135801	21.328342	21.526354	21.729462	21.933517	22.144405	22.364445	22.580683	22.802824	23.035612	23.2603	23.499207	23.734991	23.979748	24.221359	24.477812	24.729153	24.996349	25.257507	25.529018	25.795095	26.076317	26.349033	26.642277	26.927996	27.225382	27.518518	27.815405
30.110706	29.761784	29.442135	29.117741	28.787756	28.481485	28.156128	27.852982	27.537891	27.245762	26.941122	26.655539	26.362545	26.082823	25.798513	25.531391	25.254251	24.997908	24.731613	24.469057	24.211613	23.961088	23.710615	23.473305	23.23768	22.999466	22.765408	22.537317	22.317001	22.097641	21.882483	21.669258	21.463718	21.258638	21.057308	20.861225	20.671194	20.480436	20.298223	20.119333	19.9475	19.765398	19.600925	19.429165	19.27191	19.11792	18.957512	18.808928	18.661669	18.512651	18.382071	18.243519	18.113544	17.986198	17.865101	17.739161	17.631088	17.518366	17.407528	17.307518	17.209082	17.112268	17.022127	16.933912	16.851246	16.775724	16.701847	16.632784	16.562063	16.50083	16.444675	16.390974	16.343189	16.297295	16.256824	16.220272	16.18704	16.159554	16.136023	16.115755	16.099976	16.08411	16.077639	16.075445	16.074642	16.080038	16.088579	16.09869	16.113281	16.127939	16.155273	16.183479	16.215771	16.247351	16.287386	16.330929	16.379009	16.429726	16.485529	16.540241	16.605778	16.673195	16.738741	16.814329	16.891888	16.974468	17.056429	17.149618	17.240826	17.338083	17.440125	17.541542	17.651272	17.762535	17.877314	17.996809	18.117886	18.248074	18.37751	18.516773	18.648771	18.79677	18.942863	19.09009	19.247932	19.40288	19.565802	19.73258	19.901947	20.076456	20.252466	20.435684	20.621561	20.813902	21.008177	21.208878	21.409689	21.61076	21.828615	22.0389	22.259987	22.489782	22.706512	22.942217	23.17532	23.416496	23.654137	23.902752	24.151108	24.414341	24.66412	24.938677	25.200909	25.476274	25.747066	26.033035	26.310272	26.608074	26.893066	27.181408	27.487318
29.728428	29.397278	29.057186	28.740244	28.411417	28.098055	27.790321	27.469238	27.174519	26.867163	26.574837	26.277323	25.997486	25.705355	25.430786	25.157471	24.892979	24.620232	24.36458	24.106115	23.845303	23.598167	23.347889	23.107973	22.873232	22.637466	22.405214	22.178297	21.957512	21.741449	21.524527	21.31258	21.106661	20.904936	20.705957	20.508915	20.32263	20.130188	19.948221	19.76701	19.595325	19.416431	19.251677	19.087664	18.926212	18.772635	18.612148	18.469315	18.319508	18.176785	18.040565	17.909698	17.772511	17.651012	17.529003	17.407784	17.293856	17.185175	17.078861	16.974167	16.875698	16.784218	16.69492	16.602339	16.525211	16.449078	16.375059	16.307062	16.23877	16.173895	16.121101	16.068748	16.022377	15.975023	15.934955	15.900352	15.868958	15.840413	15.818951	15.798978	15.783294	15.768937	15.761456	15.759185	15.759027	15.763895	15.774365	15.782526	15.797183	15.816637	15.843426	15.870411	15.902445	15.936526	15.97572	16.019896	16.069065	16.120213	16.17396	16.23185	16.29587	16.360451	16.42911	16.50547	16.582689	16.662109	16.7502	16.837961	16.928404	17.025642	17.12915	17.228741	17.341763	17.450117	17.567108	17.685984	17.810448	17.93639	18.066416	18.200098	18.340225	18.484503	18.630289	18.779957	18.933264	19.093044	19.252378	19.419783	19.589617	19.763214	19.942539	20.124369	20.310984	20.498745	20.698023	20.894091	21.089872	21.298252	21.509518	21.721075	21.94832	22.163052	22.392532	22.622456	22.859421	23.095058	23.337788	23.5839	23.834547	24.085783	24.352716	24.608624	24.884197	25.153051	25.432936	25.702894	25.999386	26.278746	26.568565	26.865747	27.154114
29.356941	29.019421	28.694557	28.363722	28.046164	27.728401	27.41177	27.112631	26.799759	26.503204	26.204683	25.91704	25.629004	25.350075	25.064798	24.796824	24.525309	24.266241	23.996893	23.743572	23.48761	23.237164	22.994785	22.751554	22.510071	22.282717	22.05229	21.823118	21.603941	21.38855	21.175922	20.962673	20.753454	20.551964	20.357552	20.164675	19.972717	19.784214	19.602921	19.423906	19.25197	19.079733	18.911043	18.750162	18.58437	18.435366	18.276123	18.130228	17.987206	17.841734	17.708263	17.575811	17.441465	17.318167	17.199289	17.078907	16.963705	16.858686	16.751657	16.646788	16.553228	16.459446	16.368612	16.283953	16.205313	16.125973	16.053719	15.988327	15.922106	15.858273	15.803432	15.751884	15.705407	15.659353	15.621199	15.586135	15.555446	15.529496	15.505241	15.485738	15.470329	15.458492	15.451928	15.449363	15.449714	15.45336	15.463511	15.474395	15.488112	15.509092	15.536301	15.56418	15.594733	15.629366	15.667528	15.714951	15.762142	15.815653	15.866381	15.928473	15.990985	16.05373	16.123549	16.199947	16.276796	16.355413	16.444147	16.533903	16.622473	16.722115	16.821829	16.926098	17.037237	17.140625	17.262217	17.379179	17.505297	17.630863	17.760977	17.89278	18.036371	18.178717	18.318483	18.470728	18.626835	18.784439	18.946928	19.111284	19.280132	19.456898	19.63286	19.813511	19.998356	20.191914	20.386698	20.577658	20.780451	20.990362	21.196608	21.412313	21.629757	21.855923	22.083244	22.311247	22.543842	22.784586	23.025024	23.268608	23.519609	23.778702	24.030594	24.302635	24.561802	24.836912	25.107038	25.390785	25.673018	25.959181	26.252768	26.537395	26.837111
28.990318	28.645321	28.322149	28.00531	27.672283	27.362001	27.051434	26.736599	26.44282	26.139191	25.847086	25.55718	25.269697	24.986305	24.713505	24.436529	24.173292	23.903744	23.650351	23.386387	23.136873	22.886808	22.632483	22.399155	22.160248	21.931206	21.705296	21.481806	21.252483	21.039064	20.827509	20.621876	20.413425	20.208855	20.015448	19.821346	19.630903	19.447998	19.265141	19.088522	18.911772	18.74732	18.573299	18.415064	18.254639	18.09894	17.950422	17.796375	17.6577	17.515177	17.380522	17.250044	17.119555	16.991785	16.876511	16.759689	16.644247	16.535473	16.430185	16.32873	16.23229	16.139715	16.052662	15.967252	15.886436	15.811418	15.740735	15.673136	15.608176	15.54786	15.493214	15.440757	15.393872	15.351055	15.311821	15.277713	15.247031	15.220845	15.197839	15.178036	15.163818	15.154295	15.147697	15.145306	15.146162	15.149956	15.158253	15.170863	15.185794	15.208366	15.23286	15.261389	15.293178	15.32773	15.368139	15.414547	15.461186	15.512505	15.565396	15.626485	15.690444	15.754472	15.826062	15.902037	15.976455	16.058714	16.143015	16.234028	16.323576	16.421663	16.521225	16.62779	16.734762	16.844795	16.963842	17.076752	17.204134	17.32935	17.458298	17.59239	17.735165	17.872047	18.018442	18.16993	18.326664	18.481977	18.641096	18.809614	18.979876	19.153879	19.326632	19.50602	19.697025	19.887236	20.076828	20.277555	20.474672	20.679277	20.894772	21.107788	21.328459	21.547037	21.772758	22.004898	22.237082	22.478582	22.715862	22.962511	23.213396	23.466099	23.72613	23.985815	24.255535	24.523045	24.805071	25.076696	25.351986	25.650637	25.931797	26.227987	26.527859
