2.5514388	2.5304413	2.5034699	2.4752786	2.4527063	2.4152291	2.3939319	2.363261	2.3318098	2.2910426	2.28022	2.2384045	2.2063344	2.1846344	2.1532779	2.1188993	2.0943668	2.056843	2.0302694	2.0045476	1.9643297	1.9399389	1.9014572	1.8602402	1.8280573	1.805923	1.7799226	1.7470752	1.70632	1.6830714	1.6402577	1.611562	1.579573	1.5572596	1.5090742	1.4881883	1.448259	1.4173406	1.3862144	1.3473704	1.3175093	1.2770898	1.2532791	1.2206727	1.1801242	1.1585166	1.1188664	1.0899711	1.0611085	1.0289749	1.0010709	0.97664201	0.94255745	0.91328132	0.8864035	0.85922617	0.8275888	0.80773032	0.77890378	0.75251567	0.72649771	0.70299608	0.6796822	0.65735734	0.6359095	0.60924888	0.58712101	0.57178468	0.55597293	0.53805351	0.51629961	0.50150019	0.47905615	0.45831043	0.44307572	0.42864779	0.41589963	0.40336946	0.39255974	0.38136095	0.37021503	0.35789531	0.35317186	0.34110811	0.33912835	0.33560327	0.32654852	0.32475212	0.31995493	0.31891099	0.3171148	0.3217366	0.32197461	0.33271456	0.33576456	0.34262383	0.35185352	0.35702801	0.37547731	0.38644797	0.39669886	0.41414055	0.42974323	0.44800472	0.46474299	0.48648047	0.50794315	0.52811706	0.55439025	0.57676262	0.60064805	0.63008028	0.65652651	0.68393701	0.71565181	0.74499947	0.77662545	0.80993456	0.8416447	0.87799942	0.91378164	0.95148313	0.99027532	1.0295422	1.0695847	1.1076605	1.1497145	1.192318	1.2367494	1.281742	1.3304156	1.3755497	1.423382	1.4746876	1.5234971	1.5736818	1.6276402	1.6829123	1.7356876	1.7911441	1.8475841	1.905876	1.967935	2.0285475	2.0934231	2.1528578	2.2196996	2.2844946	2.3506682	2.4162724	2.485312	2.5636866	2.6233213	2.7047393	2.775434	2.8535268	2.9295335	3.0022144	3.0861337	3.1638286	3.2494109
2.499645	2.4859385	2.461231	2.4332144	2.406146	2.3858149	2.3524218	2.3204134	2.2982035	2.2675128	2.230809	2.2048593	2.170552	2.1425385	2.119278	2.0881577	2.0572989	2.0277567	1.999832	1.9657629	1.9371628	1.9081811	1.8715694	1.8402189	1.8039314	1.7722989	1.7489653	1.72136	1.6842855	1.6531919	1.6161588	1.5886084	1.547115	1.5302076	1.4894801	1.4618027	1.431443	1.3981926	1.3653804	1.323909	1.2979279	1.2676022	1.2359476	1.201252	1.1647965	1.1380093	1.1081736	1.0738173	1.0482599	1.0153048	0.98934644	0.96264172	0.93013042	0.90490484	0.87861055	0.85754663	0.82416946	0.80073899	0.7722072	0.75052339	0.72499955	0.69755578	0.67807698	0.65868533	0.63538754	0.61338443	0.58597201	0.57046121	0.54896957	0.54167247	0.52112454	0.5013864	0.48173827	0.46667892	0.45098233	0.43535438	0.4230229	0.40798807	0.39518344	0.38370311	0.37294123	0.36687931	0.35883245	0.35171121	0.34738538	0.34422091	0.3355839	0.33442271	0.32807341	0.32523617	0.32468045	0.32565212	0.33096975	0.33762693	0.34277001	0.34711117	0.35676563	0.36669791	0.37963304	0.39248803	0.404654	0.41753441	0.43653542	0.45167604	0.46924284	0.49001762	0.5094806	0.5319159	0.55560422	0.58023882	0.60346651	0.63121402	0.65623385	0.6868664	0.71522266	0.74273902	0.77771175	0.8072449	0.84265226	0.87878776	0.9113875	0.9503783	0.98863894	1.0264916	1.0665585	1.1045668	1.1460334	1.188773	1.23596	1.2798517	1.3253077	1.3726745	1.4194479	1.4687316	1.5200984	1.5711051	1.6228065	1.6744924	1.7303718	1.7836665	1.8396691	1.902559	1.9607689	2.0234621	2.0849924	2.1477597	2.2129033	2.2730746	2.3355098	2.406357	2.4771385	2.5447743	2.6229026	2.6885252	2.7682045	2.8408809	2.9140849	2.9954376	3.0726199	3.1572649	3.2313547
2.4720657	2.4330812	2.4214013	2.3884277	2.3667254	2.3414881	2.318027	2.2823429	2.2562704	2.2293832	2.196641	2.1611602	2.1344419	2.1035204	2.078181	2.051384	2.0258195	1.9910035	1.9621824	1.9272799	1.9008539	1.8775728	1.8419193	1.8052454	1.7840292	1.7415082	1.7152567	1.6876898	1.6610271	1.6244944	1.5980412	1.5647637	1.5308075	1.5004628	1.4680433	1.4369942	1.4054111	1.3713621	1.3461127	1.3126557	1.2782712	1.2521645	1.2194101	1.1911616	1.1579077	1.1228156	1.0997962	1.0603082	1.0370723	1.0078417	0.97904497	0.95096743	0.92421401	0.8924163	0.86444169	0.84533268	0.81921065	0.7936908	0.76680726	0.74532664	0.72225159	0.69137388	0.67309129	0.65771914	0.63085949	0.61045897	0.58918184	0.5693503	0.55042869	0.53722417	0.52235466	0.50297159	0.4862639	0.47059584	0.45551562	0.44404989	0.42884257	0.41475305	0.40219596	0.39006612	0.38262451	0.37302428	0.36517531	0.36187476	0.35568452	0.35146016	0.34406793	0.33829239	0.33554956	0.33677462	0.33154139	0.33448228	0.33948109	0.34244594	0.34981132	0.35406029	0.35942322	0.37641215	0.38515308	0.39664254	0.41006657	0.42436501	0.43969184	0.45623362	0.47393629	0.49643105	0.51486522	0.53518307	0.55793875	0.58051479	0.60785627	0.6337263	0.6595695	0.68791473	0.71369362	0.74461037	0.7770468	0.80864555	0.84298646	0.87890476	0.91395301	0.94833189	0.98566228	1.0247014	1.0630772	1.1035985	1.1460292	1.1864859	1.2310842	1.2749135	1.3196068	1.3675187	1.4153478	1.462885	1.5143551	1.5666085	1.6190766	1.6721011	1.7244192	1.7755394	1.837389	1.8930809	1.9578617	2.0164104	2.0752139	2.1402409	2.2006683	2.2653069	2.3298624	2.4015243	2.4648716	2.5434687	2.6046638	2.6821375	2.7543774	2.8299792	2.9046504	2.9813418	3.0625167	3.1403108	3.2205467
2.4183011	2.4042394	2.3699908	2.3420458	2.3271096	2.2964602	2.2717562	2.2431383	2.2188573	2.1890314	2.1589482	2.1289196	2.0984125	2.068917	2.0497866	2.0169241	1.9926624	1.9666743	1.9302093	1.8929616	1.8712815	1.8444668	1.8105452	1.7773411	1.7502717	1.7170073	1.6882238	1.661122	1.6333629	1.5972425	1.5752877	1.5410794	1.513592	1.4732296	1.452221	1.4152761	1.3876518	1.3580509	1.3297479	1.2970436	1.2661046	1.236044	1.1975368	1.1749953	1.1388179	1.1101464	1.0832692	1.051302	1.0201392	0.99821478	0.96524054	0.94114172	0.91734356	0.88646442	0.86223477	0.84006184	0.8126182	0.78303021	0.76330256	0.73803395	0.71402526	0.69122052	0.67115825	0.65184748	0.62987244	0.6115194	0.58814526	0.56731379	0.54888266	0.53757221	0.52164114	0.50575894	0.49326703	0.4734253	0.45962352	0.44561177	0.43346986	0.42211491	0.41084808	0.40013799	0.38845256	0.37745529	0.37261418	0.36789358	0.36149311	0.35531348	0.35161939	0.34540716	0.34157324	0.34232834	0.34188303	0.34245938	0.34713271	0.34948447	0.35456958	0.35900462	0.36881837	0.38116401	0.39333311	0.40109369	0.41497731	0.43219993	0.44490004	0.46091041	0.47856748	0.49539667	0.51763237	0.53893369	0.56111491	0.58255303	0.61125857	0.63449794	0.66054988	0.68936843	0.71663058	0.74840319	0.77752501	0.80608666	0.84440911	0.87517798	0.91152632	0.94798177	0.98587251	1.0235128	1.0597821	1.1010022	1.1412252	1.1834565	1.2268599	1.2729135	1.3193289	1.3634243	1.4088546	1.4594642	1.5101333	1.5594693	1.6145188	1.664095	1.713758	1.7738988	1.8286833	1.8898332	1.9499673	2.0041547	2.070575	2.1287062	2.1945527	2.2529392	2.3224545	2.384084	2.4620512	2.5218432	2.601917	2.6688941	2.7455065	2.8155332	2.8925934	2.9692669	3.051121	3.1278384	3.2052059
2.3796797	2.3579669	2.3358157	2.3068187	2.2777996	2.2622616	2.2295563	2.2052348	2.1746044	2.1548719	2.11991	2.0940711	2.0641401	2.038518	2.0076776	1.9870807	1.9568763	1.9259021	1.8989213	1.8684189	1.836365	1.8048327	1.788743	1.7552247	1.7173126	1.6915082	1.6603814	1.6314431	1.6004441	1.5743575	1.5455474	1.5200517	1.4935405	1.4518226	1.4259232	1.3987396	1.3669578	1.3330545	1.3079946	1.2784287	1.2412591	1.2226367	1.1847702	1.1585506	1.1268935	1.0972729	1.0689005	1.0399399	1.008211	0.98736095	0.95642626	0.93060923	0.90819067	0.88074958	0.84878987	0.82718545	0.80534822	0.77737433	0.75449347	0.73683631	0.70838267	0.68831789	0.66477096	0.64903164	0.6280334	0.61231816	0.5871675	0.56606174	0.55204821	0.5397855	0.52031839	0.50938332	0.48973072	0.48026767	0.46261406	0.44982642	0.43919814	0.42875856	0.41672266	0.40548229	0.39501792	0.38437635	0.38047358	0.37540773	0.36808273	0.35964617	0.35629332	0.35458565	0.34710646	0.34600812	0.34584105	0.3502003	0.35349426	0.35739356	0.362542	0.36701998	0.37742478	0.38827452	0.39667258	0.40699595	0.41909727	0.43557858	0.44671646	0.46237138	0.48335251	0.50095457	0.5213992	0.54350442	0.56343067	0.58305573	0.60950398	0.63717633	0.66303968	0.69011897	0.71766573	0.74778342	0.77683973	0.81066406	0.84171265	0.87455654	0.91015702	0.94309324	0.98379034	1.022084	1.0597879	1.0990191	1.138844	1.1811652	1.2235366	1.2696989	1.3122009	1.3567821	1.4041154	1.4565544	1.5056844	1.5546848	1.6039979	1.6535405	1.7097909	1.7633649	1.825297	1.8800844	1.9378002	2.0045586	2.0574543	2.1244688	2.1808982	2.2452044	2.3096092	2.3807859	2.4419997	2.5248072	2.5845568	2.6613066	2.7275629	2.8098097	2.8808944	2.9611361	3.0399146	3.1150887	3.199429
2.3349504	2.3176234	2.2977538	2.2664721	2.2478652	2.2103646	2.1995795	2.1630273	2.1448822	2.1072061	2.0844648	2.058814	2.036793	1.9998317	1.9787337	1.948851	1.9266431	1.8973953	1.8611763	1.8341593	1.8095961	1.7802966	1.7514092	1.7294322	1.6949173	1.6626339	1.6317623	1.6079997	1.579363	1.5520719	1.520631	1.4905436	1.4665425	1.4380354	1.4041824	1.3757991	1.3460836	1.3189372	1.2839543	1.264047	1.228873	1.2015679	1.1748567	1.1413856	1.1146489	1.0827579	1.0546945	1.0252099	0.99376971	0.97068983	0.9472993	0.91898346	0.89383352	0.8733483	0.84426212	0.82127446	0.79628205	0.77456176	0.75167418	0.73096853	0.70568544	0.68551308	0.66142815	0.64593315	0.62590259	0.60937768	0.58839142	0.56711596	0.55066186	0.53573263	0.52085233	0.50826687	0.49716756	0.48241225	0.46628115	0.45220801	0.44426134	0.43324286	0.42102808	0.41130829	0.40095219	0.39371276	0.38728109	0.37945864	0.37069866	0.36697593	0.36242133	0.35953984	0.35373473	0.3558245	0.352945	0.35903239	0.35905945	0.36207744	0.36825076	0.37081799	0.38324034	0.39442196	0.40026462	0.41137567	0.42706916	0.43718466	0.45450467	0.46901762	0.48689058	0.5031963	0.52318323	0.54377276	0.56353873	0.58966374	0.61124182	0.63953298	0.66326112	0.69113153	0.71778619	0.74729735	0.77707535	0.80908775	0.84177089	0.87579501	0.90930539	0.94479668	0.98204827	1.0182835	1.0592213	1.094502	1.1346805	1.1764308	1.222443	1.2630694	1.3072925	1.3543452	1.4008893	1.4489379	1.4979312	1.5471568	1.5959378	1.648361	1.7022728	1.7589735	1.816304	1.8724056	1.9370131	1.98894	2.0525901	2.1111925	2.1771994	2.234463	2.304585	2.365968	2.4429414	2.5052421	2.5828671	2.6441088	2.7249815	2.7929959	2.8746107	2.9487333	3.028697	3.1050544	3.1802588
2.2961268	2.2642572	2.2533283	2.2280257	2.2021625	2.1879375	2.1461632	2.1356723	2.0993707	2.0834467	2.0456202	2.0270007	1.9945579	1.9730531	1.9398887	1.9236774	1.8882235	1.8759559	1.8366169	1.8057537	1.7694513	1.7499266	1.7216333	1.6982585	1.6737794	1.6369052	1.6032933	1.5768583	1.555529	1.5232849	1.4923128	1.4680606	1.4395549	1.4116424	1.3799077	1.3547479	1.3264887	1.2948648	1.2670618	1.2421557	1.2167087	1.1845793	1.1572217	1.1224215	1.0998784	1.0714744	1.0418361	1.015708	0.98920459	0.95551682	0.93839198	0.90848851	0.88644052	0.8613466	0.83724111	0.81025195	0.79201192	0.76987654	0.74200028	0.72679615	0.7020089	0.67938882	0.66253239	0.63798022	0.62449771	0.6093967	0.58590889	0.57095569	0.55130345	0.53471124	0.5205161	0.50756729	0.4956364	0.48373601	0.47153321	0.4571293	0.44607636	0.43717089	0.42737421	0.41692042	0.40750089	0.39811024	0.39248809	0.38453624	0.37727994	0.37215737	0.36934412	0.36634374	0.36226812	0.3581129	0.36227655	0.36476344	0.36641952	0.36607221	0.37554461	0.37918687	0.38834891	0.39782315	0.40480179	0.41528267	0.43160585	0.44173014	0.45468301	0.47224417	0.48700914	0.50856316	0.5273087	0.54562843	0.56697971	0.59185576	0.61452746	0.64105666	0.66448963	0.6912998	0.71839905	0.74782717	0.77527696	0.80929184	0.83944088	0.87427205	0.9061203	0.94335693	0.97926873	1.0153329	1.0540961	1.0905097	1.1317314	1.174991	1.2165097	1.258057	1.3022592	1.3467633	1.3950809	1.4446201	1.4936222	1.541223	1.5925473	1.6404064	1.6995448	1.7519605	1.8084154	1.8724583	1.9197149	1.9833119	2.0421448	2.1051681	2.164706	2.2298572	2.2917612	2.3647664	2.4233773	2.5023725	2.5632689	2.6417046	2.7095845	2.7878208	2.8587532	2.9404137	3.0095434	3.0829597	3.1687946
2.2589831	2.2346227	2.2078454	2.1960409	2.1623347	2.1416326	2.1240706	2.0863523	2.0771174	2.0424676	2.0194228	1.9860418	1.9682537	1.9327737	1.9141066	1.8830886	1.8641218	1.8314475	1.8107127	1.7807955	1.7448255	1.7173741	1.6923867	1.6694467	1.6396387	1.6114643	1.5822695	1.5531634	1.5253166	1.5018295	1.4747815	1.4408177	1.4170464	1.3918587	1.3588668	1.3325714	1.3076586	1.2750362	1.2491156	1.2214983	1.1945509	1.1633658	1.1396885	1.110485	1.0839624	1.0594161	1.0270176	1.0047686	0.97546548	0.94859457	0.92455286	0.90219986	0.87436575	0.85159332	0.8286646	0.8046847	0.78190851	0.7621963	0.74091047	0.71451396	0.69564015	0.67809576	0.66042864	0.63458669	0.62029856	0.6057741	0.58641779	0.56808156	0.55180013	0.53096628	0.51912588	0.5067786	0.49821928	0.48363003	0.47262168	0.46038058	0.44938341	0.43865514	0.43113011	0.42260084	0.41207802	0.40414992	0.39581347	0.3897627	0.38123021	0.37571451	0.37613189	0.37009972	0.36622104	0.366541	0.37079403	0.36956921	0.37352541	0.37375012	0.37909415	0.38997763	0.39389715	0.40230578	0.41321167	0.42266166	0.43712312	0.44575608	0.45826247	0.47757947	0.49102676	0.5099498	0.53154677	0.54940343	0.57072926	0.59173918	0.61525881	0.64119333	0.6657095	0.69412172	0.71785599	0.74717724	0.7786985	0.80924517	0.83841312	0.87309331	0.90697622	0.94215417	0.97695094	1.0133452	1.049459	1.0881522	1.1284573	1.1719491	1.2136453	1.2555664	1.2980283	1.3446574	1.3934226	1.4381237	1.4868323	1.537949	1.5818647	1.6346285	1.6916515	1.7430282	1.8050485	1.8561783	1.9152941	1.9740136	2.0336275	2.0950713	2.1545718	2.2188911	2.2849791	2.3464973	2.4197624	2.4805059	2.557348	2.6291482	2.7019761	2.7681596	2.8528442	2.9203336	2.9935157	3.0734358	3.1425276
2.212441	2.1928844	2.174072	2.1525307	2.1347082	2.1037307	2.0759034	2.0644817	2.0293212	2.0108523	1.9844912	1.9589351	1.9345344	1.906539	1.8756309	1.8579443	1.8303974	1.8066635	1.7774701	1.7488524	1.7205489	1.6922674	1.6642652	1.6415852	1.609558	1.5871248	1.5577543	1.528837	1.4995484	1.4753821	1.4534911	1.4191523	1.3920231	1.3644987	1.3422053	1.3131682	1.2881081	1.2534014	1.2301444	1.201297	1.1786046	1.1485075	1.122996	1.0991783	1.0673785	1.0482494	1.0129989	0.99026239	0.96464437	0.93513685	0.91352248	0.8925702	0.8617357	0.83962393	0.82230359	0.79460388	0.77570987	0.75628245	0.7333619	0.70866805	0.69534826	0.67298311	0.65181565	0.63181406	0.61797702	0.60188961	0.58528072	0.56988674	0.55225748	0.5321669	0.5182671	0.50663203	0.4982338	0.48331511	0.4729563	0.46336639	0.45407048	0.44604391	0.43531883	0.42508301	0.41572067	0.40574732	0.39943308	0.39430678	0.38709641	0.38080227	0.37921694	0.37620997	0.37182519	0.37211514	0.3769913	0.37463492	0.37690446	0.37935817	0.3826752	0.39465311	0.4005768	0.40826264	0.4163453	0.43070412	0.44009811	0.44896922	0.46335009	0.48078412	0.49379712	0.51294076	0.53291845	0.5518257	0.57337022	0.59281296	0.61879843	0.6404742	0.66796476	0.69055933	0.71950454	0.74759001	0.77916849	0.80779999	0.8383624	0.87040675	0.90591532	0.94110298	0.97238743	1.0103097	1.0478191	1.0858494	1.1274149	1.1680268	1.2083753	1.2508881	1.2931617	1.3407412	1.3837675	1.4315138	1.4801778	1.5253285	1.574411	1.6325334	1.6819063	1.7383258	1.7926667	1.8499322	1.9090664	1.9654815	2.0264196	2.0855238	2.1464849	2.2087684	2.2726185	2.3419149	2.404444	2.4782796	2.5435936	2.6152568	2.6831806	2.7629337	2.8299458	2.9034021	2.9806304	3.0476916	3.1281419
2.1631393	2.1430769	2.1282551	2.1138382	2.0867829	2.0735195	2.0455484	2.0144722	2.0070961	1.9703778	1.9490147	1.9295888	1.8990235	1.8769574	1.8527399	1.8185185	1.8017191	1.7745061	1.7530713	1.7227626	1.6890576	1.6631265	1.6318531	1.610291	1.5825332	1.5595578	1.5330393	1.5073612	1.4762955	1.4515895	1.4251721	1.4000452	1.3728269	1.3413742	1.3227837	1.2903262	1.267006	1.2380617	1.2141761	1.1856817	1.1615524	1.1376885	1.105284	1.0851082	1.0537202	1.0305728	1.0034819	0.97577775	0.95320863	0.92560291	0.90318882	0.88069111	0.85489738	0.83283186	0.81139463	0.7917335	0.76732808	0.74556488	0.72523278	0.70501298	0.68591452	0.66715813	0.64715838	0.62740719	0.6120227	0.59761083	0.58268964	0.56718677	0.55093461	0.53511924	0.52022117	0.50652909	0.49462518	0.48380393	0.47231323	0.46243858	0.45338336	0.44401214	0.43411571	0.4239774	0.41692203	0.40965825	0.40302074	0.39749852	0.39149365	0.38497567	0.38386521	0.3809683	0.37674141	0.37764642	0.37776968	0.3800922	0.37916353	0.38334605	0.39123744	0.39936638	0.40423608	0.41117492	0.41937363	0.43248644	0.44264632	0.45347744	0.47081265	0.48357171	0.49784365	0.51942134	0.53299797	0.55506569	0.57295316	0.59447712	0.61999881	0.64225823	0.66807061	0.69107807	0.72126001	0.74690169	0.77777267	0.80667144	0.83667982	0.86862546	0.90426987	0.93438733	0.97053832	1.0068084	1.0454956	1.0818447	1.1224351	1.1654844	1.204625	1.2462298	1.2885365	1.3318162	1.3793772	1.4268371	1.4696329	1.520955	1.5708563	1.6192379	1.679773	1.7310261	1.7877736	1.8426268	1.8939415	1.9601818	2.0133016	2.0793166	2.1361427	2.1971512	2.2651308	2.3280234	2.395201	2.4622138	2.5306177	2.6003115	2.6771588	2.7438812	2.8098977	2.8909168	2.9591517	3.0359826	3.1175244
